28	36	255,255,255	240,240,240	1.00	1.00
29	36	255,255,255	240,240,240	1.00	1.00
30	36	255,255,255	240,240,240	1.00	1.00
31	36	255,255,255	240,240,240	1.00	1.00
32	36	255,255,255	240,240,240	1.00	1.00
33	36	255,255,255	240,240,240	1.00	1.00
34	36	255,255,255	240,240,240	1.00	1.00
35	36	255,255,255	240,240,240	1.00	1.00
36	36	255,255,255	240,240,240	1.00	1.00
37	36	255,255,255	240,240,240	1.00	1.00
38	36	255,255,255	240,240,240	1.00	1.00
39	36	255,255,255	240,240,240	1.00	1.00
40	36	255,255,255	240,240,240	1.00	1.00
41	36	255,255,255	240,240,240	1.00	1.00
42	36	255,255,255	240,240,240	1.00	1.00
43	36	237,231,228	240,240,240	1.00	0.72
44	36	229,222,223	240,240,240	1.00	0.72
45	36	255,255,255	240,240,240	1.00	1.00
46	36	255,255,255	240,240,240	1.00	1.00
47	36	255,255,255	240,240,240	1.00	1.00
48	36	255,255,255	240,240,240	1.00	1.00
49	36	255,255,255	240,240,240	1.00	1.00
50	36	198,186,186	240,240,240	1.00	0.36
51	36	145,126,132	160,128,144	1.00	0.36
52	36	152,133,136	160,128,144	1.00	0.38
53	36	166,148,146	176,160,160	1.00	0.38
54	36	161,143,143	176,160,160	1.00	0.30
55	36	164,145,144	176,160,160	1.00	0.35
56	36	165,144,145	160,128,144	1.00	0.49
57	36	255,255,255	240,240,240	1.00	1.00
58	36	255,255,255	240,240,240	1.00	1.00
59	36	166,148,146	176,160,160	1.00	0.38
60	36	164,146,144	176,160,160	1.00	0.38
61	36	146,126,132	160,128,144	1.00	0.42
62	36	187,174,178	240,240,240	1.00	0.36
63	36	255,255,255	240,240,240	1.00	1.00
0	37	255,255,255	240,240,240	1.00	1.00
1	37	255,255,255	240,240,240	1.00	1.00
2	37	255,255,255	240,240,240	1.00	1.00
3	37	255,255,255	240,240,240	1.00	1.00
4	37	255,255,255	240,240,240	1.00	1.00
5	37	255,255,255	240,240,240	1.00	1.00
6	37	255,255,255	240,240,240	1.00	1.00
7	37	255,255,255	240,240,240	1.00	1.00
8	37	255,255,255	240,240,240	1.00	1.00
9	37	255,255,255	240,240,240	1.00	1.00
10	37	255,255,255	240,240,240	1.00	1.00
11	37	255,255,255	240,240,240	1.00	1.00
12	37	255,255,255	240,240,240	1.00	1.00
13	37	255,255,255	240,240,240	1.00	1.00
14	37	255,255,255	240,240,240	1.00	1.00
15	37	255,255,255	240,240,240	1.00	1.00
16	37	255,255,255	240,240,240	1.00	1.00
17	37	255,255,255	240,240,240	1.00	1.00
18	37	255,255,255	240,240,240	1.00	1.00
19	37	255,255,255	240,240,240	1.00	1.00
20	37	255,255,255	240,240,240	1.00	1.00
21	37	255,255,255	240,240,240	1.00	1.00
22	37	255,255,255	240,240,240	1.00	1.00
23	37	255,255,255	240,240,240	1.00	1.00
24	37	255,255,255	240,240,240	1.00	1.00
25	37	255,255,255	240,240,240	1.00	1.00
26	37	255,255,255	240,240,240	1.00	1.00
27	37	255,255,255	240,240,240	1.00	1.00
28	37	255,255,255	240,240,240	1.00	1.00
29	37	255,255,255	240,240,240	1.00	1.00
30	37	255,255,255	240,240,240	1.00	1.00
31	37	255,255,255	240,240,240	1.00	1.00
32	37	255,255,255	240,240,240	1.00	1.00
33	37	255,255,255	240,240,240	1.00	1.00
34	37	255,255,255	240,240,240	1.00	1.00
35	37	255,255,255	240,240,240	1.00	1.00
36	37	255,255,255	240,240,240	1.00	1.00
37	37	255,255,255	240,240,240	1.00	1.00
38	37	255,255,255	240,240,240	1.00	1.00
39	37	255,255,255	240,240,240	1.00	1.00
40	37	255,255,255	240,240,240	1.00	1.00
41	37	237,231,229	240,240,240	1.00	0.72
42	37	205,173,155	240,240,240	1.00	0.22
43	37	192,133,93	192,96,64	1.00	0.27
44	37	155,102,89	160,80,64	1.00	0.30
45	37	180,150,146	160,128,144	1.00	0.25
46	37	229,222,223	240,240,240	1.00	0.72
47	37	255,255,255	240,240,240	1.00	1.00
48	37	255,255,255	240,240,240	1.00	1.00
49	37	255,255,255	240,240,240	1.00	1.00
50	37	255,255,255	240,240,240	1.00	1.00
51	37	181,162,156	176,160,160	1.00	0.77
52	37	149,128,134	160,128,144	1.00	0.43
53	37	148,127,133	160,128,144	1.00	0.46
54	37	146,126,132	160,128,144	1.00	0.39
55	37	153,131,138	160,128,144	1.00	0.60
56	37	153,131,138	160,128,144	1.00	0.60
57	37	255,255,255	240,240,240	1.00	1.00
58	37	255,255,255	240,240,240	1.00	1.00
59	37	155,135,137	160,128,144	1.00	0.40
60	37	149,128,134	160,128,144	1.00	0.43
61	37	186,167,159	176,160,160	1.00	0.84
62	37	255,255,255	240,240,240	1.00	1.00
63	37	255,255,255	240,240,240	1.00	1.00
0	38	255,255,255	240,240,240	1.00	1.00
1	38	255,255,255	240,240,240	1.00	1.00
2	38	255,255,255	240,240,240	1.00	1.00
3	38	255,255,255	240,240,240	1.00	1.00
4	38	255,255,255	240,240,240	1.00	1.00
5	38	255,255,255	240,240,240	1.00	1.00
6	38	255,255,255	240,240,240	1.00	1.00
7	38	255,255,255	240,240,240	1.00	1.00
8	38	255,255,255	240,240,240	1.00	1.00
9	38	255,255,255	240,240,240	1.00	1.00
10	38	255,255,255	240,240,240	1.00	1.00
11	38	255,255,255	240,240,240	1.00	1.00
12	38	255,255,255	240,240,240	1.00	1.00
13	38	255,255,255	240,240,240	1.00	1.00
14	38	255,255,255	240,240,240	1.00	1.00
15	38	255,255,255	240,240,240	1.00	1.00
16	38	255,255,255	240,240,240	1.00	1.00
17	38	255,255,255	240,240,240	1.00	1.00
18	38	255,255,255	240,240,240	1.00	1.00
19	38	255,255,255	240,240,240	1.00	1.00
20	38	255,255,255	240,240,240	1.00	1.00
21	38	255,255,255	240,240,240	1.00	1.00
22	38	255,255,255	240,240,240	1.00	1.00
23	38	255,255,255	240,240,240	1.00	1.00
24	38	255,255,255	240,240,240	1.00	1.00
25	38	255,255,255	240,240,240	1.00	1.00
26	38	255,255,255	240,240,240	1.00	1.00
27	38	255,255,255	240,240,240	1.00	1.00
28	38	255,255,255	240,240,240	1.00	1.00
29	38	255,255,255	240,240,240	1.00	1.00
30	38	255,255,255	240,240,240	1.00	1.00
31	38	255,255,255	240,240,240	1.00	1.00
32	38	255,255,255	240,240,240	1.00	1.00
33	38	255,255,255	240,240,240	1.00	1.00
34	38	255,255,255	240,240,240	1.00	1.00
35	38	255,255,255	240,240,240	1.00	1.00
36	38	255,255,255	240,240,240	1.00	1.00
37	38	255,255,255	240,240,240	1.00	1.00
38	38	255,255,255	240,240,240	1.00	1.00
39	38	237,231,229	240,240,240	1.00	0.72
40	38	205,173,155	240,240,240	1.00	0.22
41	38	189,128,92	160,80,64	1.00	0.29
42	38	188,118,77	192,96,64	1.00	0.36
43	38	189,133,100	192,96,64	1.00	0.27
44	38	154,105,95	160,80,64	1.00	0.28
45	38	150,89,75	160,80,64	1.00	0.36
46	38	154,100,88	160,80,64	1.00	0.28
47	38	180,150,146	160,128,144	1.00	0.25
48	38	229,222,223	240,240,240	1.00	0.72
49	38	255,255,255	240,240,240	1.00	1.00
50	38	255,255,255	240,240,240	1.00	1.00
51	38	188,169,161	176,160,160	1.00	0.70
52	38	255,255,255	240,240,240	1.00	1.00
53	38	183,168,168	160,128,144	1.00	0.27
54	38	255,255,255	240,240,240	1.00	1.00
55	38	180,166,166	160,128,144	1.00	0.25
56	38	192,179,181	240,240,240	1.00	0.34
57	38	229,222,224	240,240,240	1.00	0.72
58	38	255,255,255	240,240,240	1.00	1.00
59	38	183,168,168	160,128,144	1.00	0.27
60	38	255,255,255	240,240,240	1.00	1.00
61	38	169,151,147	176,160,160	1.00	0.39
62	38	255,255,255	240,240,240	1.00	1.00
63	38	255,255,255	240,240,240	1.00	1.00
0	39	255,255,255	240,240,240	1.00	1.00
1	39	255,255,255	240,240,240	1.00	1.00
2	39	255,255,255	240,240,240	1.00	1.00
3	39	255,255,255	240,240,240	1.00	1.00
4	39	255,255,255	240,240,240	1.00	1.00
5	39	255,255,255	240,240,240	1.00	1.00
6	39	255,255,255	240,240,240	1.00	1.00
7	39	255,255,255	240,240,240	1.00	1.00
8	39	255,255,255	240,240,240	1.00	1.00
9	39	255,255,255	240,240,240	1.00	1.00
10	39	255,255,255	240,240,240	1.00	1.00
11	39	255,255,255	240,240,240	1.00	1.00
12	39	255,255,255	240,240,240	1.00	1.00
13	39	255,255,255	240,240,240	1.00	1.00
14	39	255,255,255	240,240,240	1.00	1.00
15	39	255,255,255	240,240,240	1.00	1.00
16	39	255,255,255	240,240,240	1.00	1.00
17	39	255,255,255	240,240,240	1.00	1.00
18	39	255,255,255	240,240,240	1.00	1.00
19	39	255,255,255	240,240,240	1.00	1.00
20	39	255,255,255	240,240,240	1.00	1.00
21	39	255,255,255	240,240,240	1.00	1.00
22	39	255,255,255	240,240,240	1.00	1.00
23	39	255,255,255	240,240,240	1.00	1.00
24	39	255,255,255	240,240,240	1.00	1.00
25	39	255,255,255	240,240,240	1.00	1.00
26	39	255,255,255	240,240,240	1.00	1.00
27	39	255,255,255	240,240,240	1.00	1.00
28	39	255,255,255	240,240,240	1.00	1.00
29	39	255,255,255	240,240,240	1.00	1.00
30	39	255,255,255	240,240,240	1.00	1.00
31	39	255,255,255	240,240,240	1.00	1.00
32	39	255,255,255	240,240,240	1.00	1.00
33	39	255,255,255	240,240,240	1.00	1.00
34	39	255,255,255	240,240,240	1.00	1.00
35	39	255,255,255	240,240,240	1.00	1.00
36	39	255,255,255	240,240,240	1.00	1.00
37	39	255,255,255	240,240,240	1.00	1.00
38	39	208,179,163	240,240,240	1.00	0.28
39	39	189,128,92	160,80,64	1.00	0.29
40	39	188,118,77	192,96,64	1.00	0.36
41	39	188,131,100	192,96,64	1.00	0.27
42	39	167,137,129	160,128,144	1.00	0.21
43	39	130,116,142	112,96,112	1.00	0.29
44	39	134,122,147	160,128,144	1.00	0.42
45	39	152,122,124	160,128,144	1.00	0.40
46	39	152,102,94	160,80,64	1.00	0.27
47	39	150,89,75	160,80,64	1.00	0.36
48	39	154,100,88	160,80,64	1.00	0.28
49	39	183,156,153	240,240,240	1.00	0.27
50	39	255,255,255	240,240,240	1.00	1.00
51	39	180,166,166	160,128,144	1.00	0.25
52	39	255,255,255	240,240,240	1.00	1.00
53	39	202,189,180	240,240,240	1.00	0.22
54	39	249,247,247	240,240,240	1.00	0.93
55	39	186,166,161	160,128,144	1.00	0.43
56	39	145,122,132	160,128,144	1.00	0.65
57	39	148,126,134	160,128,144	1.00	0.62
58	39	174,158,163	160,128,144	1.00	0.37
59	39	202,189,180	240,240,240	1.00	0.22
60	39	255,255,255	240,240,240	1.00	1.00
61	39	181,162,156	176,160,160	1.00	0.77
62	39	255,255,255	240,240,240	1.00	1.00
63	39	255,255,255	240,240,240	1.00	1.00
0	40	255,255,255	240,240,240	1.00	1.00
1	40	255,255,255	240,240,240	1.00	1.00
2	40	255,255,255	240,240,240	1.00	1.00
3	40	255,255,255	240,240,240	1.00	1.00
4	40	255,255,255	240,240,240	1.00	1.00
5	40	255,255,255	240,240,240	1.00	1.00
6	40	255,255,255	240,240,240	1.00	1.00
7	40	255,255,255	240,240,240	1.00	1.00
8	40	255,255,255	240,240,240	1.00	1.00
9	40	255,255,255	240,240,240	1.00	1.00
10	40	255,255,255	240,240,240	1.00	1.00
11	40	255,255,255	240,240,240	1.00	1.00
12	40	255,255,255	240,240,240	1.00	1.00
13	40	255,255,255	240,240,240	1.00	1.00
14	40	255,255,255	240,240,240	1.00	1.00
15	40	255,255,255	240,240,240	1.00	1.00
16	40	255,255,255	240,240,240	1.00	1.00
17	40	255,255,255	240,240,240	1.00	1.00
18	40	255,255,255	240,240,240	1.00	1.00
19	40	255,255,255	240,240,240	1.00	1.00
20	40	255,255,255	240,240,240	1.00	1.00
21	40	255,255,255	240,240,240	1.00	1.00
22	40	255,255,255	240,240,240	1.00	1.00
23	40	255,255,255	240,240,240	1.00	1.00
24	40	255,255,255	240,240,240	1.00	1.00
25	40	255,255,255	240,240,240	1.00	1.00
26	40	255,255,255	240,240,240	1.00	1.00
27	40	255,255,255	240,240,240	1.00	1.00
28	40	255,255,255	240,240,240	1.00	1.00
29	40	255,255,255	240,240,240	1.00	1.00
30	40	255,255,255	240,240,240	1.00	1.00
31	40	255,255,255	240,240,240	1.00	1.00
32	40	255,255,255	240,240,240	1.00	1.00
33	40	255,255,255	240,240,240	1.00	1.00
34	40	255,255,255	240,240,240	1.00	1.00
35	40	255,255,255	240,240,240	1.00	1.00
36	40	255,255,255	240,240,240	1.00	1.00
37	40	255,255,255	240,240,240	1.00	1.00
38	40	207,158,128	240,240,240	1.00	0.28
39	40	188,131,100	192,96,64	1.00	0.27
40	40	167,137,129	160,128,144	1.00	0.21
41	40	129,115,141	112,96,112	1.00	0.29
42	40	105,109,176	96,112,208	1.00	0.47
43	40	137,134,172	96,112,208	1.00	0.40
44	40	132,129,170	96,112,208	1.00	0.43
45	40	110,119,186	96,112,208	1.00	0.72
46	40	134,122,148	160,128,144	1.00	0.41
47	40	152,122,124	160,128,144	1.00	0.40
48	40	152,102,94	160,80,64	1.00	0.27
49	40	178,136,126	240,240,240	1.00	0.28
50	40	255,255,255	240,240,240	1.00	1.00
51	40	183,164,158	176,160,160	1.00	0.68
52	40	183,168,169	240,240,240	1.00	0.22
53	40	152,133,138	112,96,112	1.00	0.35
54	40	169,148,151	160,128,144	1.00	0.51
55	40	170,147,149	160,128,144	1.00	0.63
56	40	158,134,141	160,128,144	1.00	0.78
57	40	158,133,141	160,128,144	1.00	0.89
58	40	158,134,141	160,128,144	1.00	0.88
59	40	157,134,139	160,128,144	1.00	0.61
60	40	175,159,163	160,128,144	1.00	0.40
61	40	177,157,153	176,160,160	1.00	0.62
62	40	255,255,255	240,240,240	1.00	1.00
63	40	255,255,255	240,240,240	1.00	1.00
0	41	255,255,255	240,240,240	1.00	1.00
1	41	255,255,255	240,240,240	1.00	1.00
2	41	255,255,255	240,240,240	1.00	1.00
3	41	255,255,255	240,240,240	1.00	1.00
4	41	255,255,255	240,240,240	1.00	1.00
5	41	255,255,255	240,240,240	1.00	1.00
6	41	255,255,255	240,240,240	1.00	1.00
7	41	255,255,255	240,240,240	1.00	1.00
8	41	255,255,255	240,240,240	1.00	1.00
9	41	255,255,255	240,240,240	1.00	1.00
10	41	255,255,255	240,240,240	1.00	1.00
11	41	255,255,255	240,240,240	1.00	1.00
12	41	255,255,255	240,240,240	1.00	1.00
13	41	255,255,255	240,240,240	1.00	1.00
14	41	255,255,255	240,240,240	1.00	1.00
15	41	255,255,255	240,240,240	1.00	1.00
16	41	255,255,255	240,240,240	1.00	1.00
17	41	255,255,255	240,240,240	1.00	1.00
18	41	255,255,255	240,240,240	1.00	1.00
19	41	255,255,255	240,240,240	1.00	1.00
20	41	255,255,255	240,240,240	1.00	1.00
21	41	255,255,255	240,240,240	1.00	1.00
22	41	255,255,255	240,240,240	1.00	1.00
23	41	255,255,255	240,240,240	1.00	1.00
24	41	255,255,255	240,240,240	1.00	1.00
25	41	255,255,255	240,240,240	1.00	1.00
26	41	255,255,255	240,240,240	1.00	1.00
27	41	255,255,255	240,240,240	1.00	1.00
28	41	255,255,255	240,240,240	1.00	1.00
29	41	255,255,255	240,240,240	1.00	1.00
30	41	255,255,255	240,240,240	1.00	1.00
31	41	255,255,255	240,240,240	1.00	1.00
32	41	255,255,255	240,240,240	1.00	1.00
33	41	255,255,255	240,240,240	1.00	1.00
34	41	255,255,255	240,240,240	1.00	1.00
35	41	255,255,255	240,240,240	1.00	1.00
36	41	255,255,255	240,240,240	1.00	1.00
37	41	255,255,255	240,240,240	1.00	1.00
38	41	192,173,168	240,240,240	1.00	0.26
39	41	145,126,132	160,128,144	1.00	0.36
40	41	152,133,136	160,128,144	1.00	0.38
41	41	163,145,146	176,160,160	1.00	0.35
42	41	164,147,149	176,160,160	1.00	0.38
43	41	165,147,147	176,160,160	1.00	0.36
44	41	164,146,146	176,160,160	1.00	0.35
45	41	164,147,149	176,160,160	1.00	0.38
46	41	164,147,149	176,160,160	1.00	0.38
47	41	156,137,139	160,128,144	1.00	0.41
48	41	146,126,132	160,128,144	1.00	0.42
49	41	177,158,160	160,128,144	1.00	0.30
50	41	198,186,186	240,240,240	1.00	0.36
51	41	145,126,132	160,128,144	1.00	0.36
52	41	152,133,136	160,128,144	1.00	0.38
53	41	164,146,144	176,160,160	1.00	0.35
54	41	161,142,142	160,128,144	1.00	0.32
55	41	165,147,145	176,160,160	1.00	0.29
56	41	165,144,145	160,128,144	1.00	0.49
57	41	167,146,147	160,128,144	1.00	0.49
58	41	165,147,145	176,160,160	1.00	0.34
59	41	164,145,144	176,160,160	1.00	0.32
60	41	156,137,139	160,128,144	1.00	0.41
61	41	146,126,132	160,128,144	1.00	0.42
62	41	187,174,178	240,240,240	1.00	0.36
63	41	255,255,255	240,240,240	1.00	1.00
0	42	255,255,255	240,240,240	1.00	1.00
1	42	255,255,255	240,240,240	1.00	1.00
2	42	255,255,255	240,240,240	1.00	1.00
3	42	255,255,255	240,240,240	1.00	1.00
4	42	255,255,255	240,240,240	1.00	1.00
5	42	255,255,255	240,240,240	1.00	1.00
6	42	255,255,255	240,240,240	1.00	1.00
7	42	255,255,255	240,240,240	1.00	1.00
8	42	255,255,255	240,240,240	1.00	1.00
9	42	255,255,255	240,240,240	1.00	1.00
10	42	255,255,255	240,240,240	1.00	1.00
11	42	255,255,255	240,240,240	1.00	1.00
12	42	255,255,255	240,240,240	1.00	1.00
13	42	255,255,255	240,240,240	1.00	1.00
14	42	255,255,255	240,240,240	1.00	1.00
15	42	255,255,255	240,240,240	1.00	1.00
16	42	255,255,255	240,240,240	1.00	1.00
17	42	255,255,255	240,240,240	1.00	1.00
18	42	255,255,255	240,240,240	1.00	1.00
19	42	255,255,255	240,240,240	1.00	1.00
20	42	255,255,255	240,240,240	1.00	1.00
21	42	255,255,255	240,240,240	1.00	1.00
22	42	255,255,255	240,240,240	1.00	1.00
23	42	255,255,255	240,240,240	1.00	1.00
24	42	255,255,255	240,240,240	1.00	1.00
25	42	255,255,255	240,240,240	1.00	1.00
26	42	255,255,255	240,240,240	1.00	1.00
27	42	255,255,255	240,240,240	1.00	1.00
28	42	255,255,255	240,240,240	1.00	1.00
29	42	255,255,255	240,240,240	1.00	1.00
30	42	255,255,255	240,240,240	1.00	1.00
31	42	255,255,255	240,240,240	1.00	1.00
32	42	255,255,255	240,240,240	1.00	1.00
33	42	255,255,255	240,240,240	1.00	1.00
34	42	255,255,255	240,240,240	1.00	1.00
35	42	255,255,255	240,240,240	1.00	1.00
36	42	255,255,255	240,240,240	1.00	1.00
37	42	255,255,255	240,240,240	1.00	1.00
38	42	255,255,255	240,240,240	1.00	1.00
39	42	150,134,144	160,128,144	1.00	0.34
40	42	127,121,161	96,112,208	1.00	0.25
41	42	127,121,161	96,112,208	1.00	0.25
42	42	150,134,144	160,128,144	1.00	0.34
43	42	127,121,161	96,112,208	1.00	0.25
44	42	127,121,161	96,112,208	1.00	0.25
45	42	150,134,144	160,128,144	1.00	0.34
46	42	127,121,161	96,112,208	1.00	0.25
47	42	127,121,161	96,112,208	1.00	0.25
48	42	150,134,144	160,128,144	1.00	0.34
49	42	255,255,255	240,240,240	1.00	1.00
50	42	255,255,255	240,240,240	1.00	1.00
51	42	155,135,137	160,128,144	1.00	0.40
52	42	149,128,134	160,128,144	1.00	0.43
53	42	155,135,137	160,128,144	1.00	0.40
54	42	149,128,134	160,128,144	1.00	0.43
55	42	148,127,133	160,128,144	1.00	0.46
56	42	153,131,138	160,128,144	1.00	0.60
57	42	155,135,137	160,128,144	1.00	0.40
58	42	149,128,134	160,128,144	1.00	0.43
59	42	155,135,137	160,128,144	1.00	0.40
60	42	149,128,134	160,128,144	1.00	0.43
61	42	155,135,137	160,128,144	1.00	0.40
62	42	255,255,255	240,240,240	1.00	1.00
63	42	255,255,255	240,240,240	1.00	1.00
0	43	255,255,255	240,240,240	1.00	1.00
1	43	255,255,255	240,240,240	1.00	1.00
2	43	255,255,255	240,240,240	1.00	1.00
3	43	255,255,255	240,240,240	1.00	1.00
4	43	255,255,255	240,240,240	1.00	1.00
5	43	255,255,255	240,240,240	1.00	1.00
6	43	255,255,255	240,240,240	1.00	1.00
7	43	255,255,255	240,240,240	1.00	1.00
8	43	255,255,255	240,240,240	1.00	1.00
9	43	255,255,255	240,240,240	1.00	1.00
10	43	255,255,255	240,240,240	1.00	1.00
11	43	255,255,255	240,240,240	1.00	1.00
12	43	255,255,255	240,240,240	1.00	1.00
13	43	255,255,255	240,240,240	1.00	1.00
14	43	255,255,255	240,240,240	1.00	1.00
15	43	255,255,255	240,240,240	1.00	1.00
16	43	255,255,255	240,240,240	1.00	1.00
17	43	255,255,255	240,240,240	1.00	1.00
18	43	255,255,255	240,240,240	1.00	1.00
19	43	255,255,255	240,240,240	1.00	1.00
20	43	255,255,255	240,240,240	1.00	1.00
21	43	255,255,255	240,240,240	1.00	1.00
22	43	255,255,255	240,240,240	1.00	1.00
23	43	255,255,255	240,240,240	1.00	1.00
24	43	255,255,255	240,240,240	1.00	1.00
25	43	255,255,255	240,240,240	1.00	1.00
26	43	255,255,255	240,240,240	1.00	1.00
27	43	255,255,255	240,240,240	1.00	1.00
28	43	255,255,255	240,240,240	1.00	1.00
29	43	255,255,255	240,240,240	1.00	1.00
30	43	255,255,255	240,240,240	1.00	1.00
31	43	255,255,255	240,240,240	1.00	1.00
32	43	255,255,255	240,240,240	1.00	1.00
33	43	255,255,255	240,240,240	1.00	1.00
34	43	255,255,255	240,240,240	1.00	1.00
35	43	255,255,255	240,240,240	1.00	1.00
36	43	255,255,255	240,240,240	1.00	1.00
37	43	255,255,255	240,240,240	1.00	1.00
38	43	255,255,255	240,240,240	1.00	1.00
39	43	171,163,180	240,240,240	1.00	0.23
40	43	255,255,255	240,240,240	1.00	1.00
41	43	255,255,255	240,240,240	1.00	1.00
42	43	171,163,180	240,240,240	1.00	0.23
43	43	255,255,255	240,240,240	1.00	1.00
44	43	255,255,255	240,240,240	1.00	1.00
45	43	171,163,180	240,240,240	1.00	0.23
46	43	255,255,255	240,240,240	1.00	1.00
47	43	255,255,255	240,240,240	1.00	1.00
48	43	171,163,180	240,240,240	1.00	0.23
49	43	255,255,255	240,240,240	1.00	1.00
50	43	255,255,255	240,240,240	1.00	1.00
51	43	178,163,163	160,128,144	1.00	0.27
52	43	255,255,255	240,240,240	1.00	1.00
53	43	174,160,160	160,128,144	1.00	0.24
54	43	255,255,255	240,240,240	1.00	1.00
55	43	255,255,255	240,240,240	1.00	1.00
56	43	255,255,255	240,240,240	1.00	1.00
57	43	178,163,163	160,128,144	1.00	0.27
58	43	255,255,255	240,240,240	1.00	1.00
59	43	183,168,168	160,128,144	1.00	0.27
60	43	255,255,255	240,240,240	1.00	1.00
61	43	183,168,168	160,128,144	1.00	0.27
62	43	255,255,255	240,240,240	1.00	1.00
63	43	255,255,255	240,240,240	1.00	1.00
0	44	255,255,255	240,240,240	1.00	1.00
1	44	255,255,255	240,240,240	1.00	1.00
2	44	255,255,255	240,240,240	1.00	1.00
3	44	255,255,255	240,240,240	1.00	1.00
4	44	255,255,255	240,240,240	1.00	1.00
5	44	255,255,255	240,240,240	1.00	1.00
6	44	255,255,255	240,240,240	1.00	1.00
7	44	255,255,255	240,240,240	1.00	1.00
8	44	255,255,255	240,240,240	1.00	1.00
9	44	255,255,255	240,240,240	1.00	1.00
10	44	255,255,255	240,240,240	1.00	1.00
11	44	255,255,255	240,240,240	1.00	1.00
12	44	255,255,255	240,240,240	1.00	1.00
13	44	255,255,255	240,240,240	1.00	1.00
14	44	255,255,255	240,240,240	1.00	1.00
15	44	255,255,255	240,240,240	1.00	1.00
16	44	255,255,255	240,240,240	1.00	1.00
17	44	255,255,255	240,240,240	1.00	1.00
18	44	255,255,255	240,240,240	1.00	1.00
19	44	255,255,255	240,240,240	1.00	1.00
20	44	255,255,255	240,240,240	1.00	1.00
21	44	255,255,255	240,240,240	1.00	1.00
22	44	255,255,255	240,240,240	1.00	1.00
23	44	255,255,255	240,240,240	1.00	1.00
24	44	255,255,255	240,240,240	1.00	1.00
25	44	255,255,255	240,240,240	1.00	1.00
26	44	255,255,255	240,240,240	1.00	1.00
27	44	255,255,255	240,240,240	1.00	1.00
28	44	255,255,255	240,240,240	1.00	1.00
29	44	255,255,255	240,240,240	1.00	1.00
30	44	255,255,255	240,240,240	1.00	1.00
31	44	255,255,255	240,240,240	1.00	1.00
32	44	255,255,255	240,240,240	1.00	1.00
33	44	255,255,255	240,240,240	1.00	1.00
34	44	255,255,255	240,240,240	1.00	1.00
35	44	255,255,255	240,240,240	1.00	1.00
36	44	255,255,255	240,240,240	1.00	1.00
37	44	255,255,255	240,240,240	1.00	1.00
38	44	255,255,255	240,240,240	1.00	1.00
39	44	202,189,180	240,240,240	1.00	0.22
40	44	255,255,255	240,240,240	1.00	1.00
41	44	255,255,255	240,240,240	1.00	1.00
42	44	202,189,180	240,240,240	1.00	0.22
43	44	255,255,255	240,240,240	1.00	1.00
44	44	255,255,255	240,240,240	1.00	1.00
45	44	202,189,180	240,240,240	1.00	0.22
46	44	255,255,255	240,240,240	1.00	1.00
47	44	255,255,255	240,240,240	1.00	1.00
48	44	202,189,180	240,240,240	1.00	0.22
49	44	255,255,255	240,240,240	1.00	1.00
50	44	255,255,255	240,240,240	1.00	1.00
51	44	202,189,180	240,240,240	1.00	0.22
52	44	255,255,255	240,240,240	1.00	1.00
53	44	202,189,180	240,240,240	1.00	0.22
54	44	255,255,255	240,240,240	1.00	1.00
55	44	201,187,182	176,160,160	1.00	0.45
56	44	255,255,255	240,240,240	1.00	1.00
57	44	202,189,180	240,240,240	1.00	0.22
58	44	255,255,255	240,240,240	1.00	1.00
59	44	202,189,180	240,240,240	1.00	0.22
60	44	255,255,255	240,240,240	1.00	1.00
61	44	202,189,180	240,240,240	1.00	0.22
62	44	255,255,255	240,240,240	1.00	1.00
63	44	255,255,255	240,240,240	1.00	1.00
0	45	255,255,255	240,240,240	1.00	1.00
1	45	255,255,255	240,240,240	1.00	1.00
2	45	255,255,255	240,240,240	1.00	1.00
3	45	255,255,255	240,240,240	1.00	1.00
4	45	255,255,255	240,240,240	1.00	1.00
5	45	255,255,255	240,240,240	1.00	1.00
6	45	255,255,255	240,240,240	1.00	1.00
7	45	255,255,255	240,240,240	1.00	1.00
8	45	255,255,255	240,240,240	1.00	1.00
9	45	255,255,255	240,240,240	1.00	1.00
10	45	255,255,255	240,240,240	1.00	1.00
11	45	255,255,255	240,240,240	1.00	1.00
12	45	255,255,255	240,240,240	1.00	1.00
13	45	255,255,255	240,240,240	1.00	1.00
14	45	255,255,255	240,240,240	1.00	1.00
15	45	255,255,255	240,240,240	1.00	1.00
16	45	255,255,255	240,240,240	1.00	1.00
17	45	255,255,255	240,240,240	1.00	1.00
18	45	255,255,255	240,240,240	1.00	1.00
19	45	255,255,255	240,240,240	1.00	1.00
20	45	255,255,255	240,240,240	1.00	1.00
21	45	255,255,255	240,240,240	1.00	1.00
22	45	255,255,255	240,240,240	1.00	1.00
23	45	255,255,255	240,240,240	1.00	1.00
24	45	255,255,255	240,240,240	1.00	1.00
25	45	255,255,255	240,240,240	1.00	1.00
26	45	255,255,255	240,240,240	1.00	1.00
27	45	255,255,255	240,240,240	1.00	1.00
28	45	255,255,255	240,240,240	1.00	1.00
29	45	255,255,255	240,240,240	1.00	1.00
30	45	255,255,255	240,240,240	1.00	1.00
31	45	255,255,255	240,240,240	1.00	1.00
32	45	255,255,255	240,240,240	1.00	1.00
33	45	255,255,255	240,240,240	1.00	1.00
34	45	255,255,255	240,240,240	1.00	1.00
